,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,dam,spp
75,2010-03-17,5.024037105963703,5.024037105963703,5.024037105963703,0.2570415977472292,2.829778244121655,-3.4963861924990405,-3.4963861924990405,-3.4963861924990405,-3.4963861924990405,-3.4963861924990405,-3.4963861924990405,0.01416612424551676,0.01416612424551676,0.01416612424551676,-3.510552316744557,-3.510552316744557,-3.510552316744557,1.527650913464662,BON,chinook_adult
76,2010-03-18,5.022781568529214,5.022781568529214,5.022781568529214,0.29714715491848925,2.9351759656249157,-3.3942143617234604,-3.3942143617234604,-3.3942143617234604,-3.3942143617234604,-3.3942143617234604,-3.3942143617234604,0.03620416943022126,0.03620416943022126,0.03620416943022126,-3.4304185311536823,-3.4304185311536823,-3.4304185311536823,1.6285672068057537,BON,chinook_adult
77,2010-03-19,5.0215260310947265,5.0215260310947265,5.0215260310947265,0.3943567173586066,3.035155862533472,-3.315661933514304,-3.315661933514304,-3.315661933514304,-3.315661933514304,-3.315661933514304,-3.315661933514304,0.030880728136963877,0.030880728136963877,0.030880728136963877,-3.3465426616512675,-3.3465426616512675,-3.3465426616512675,1.7058640975804225,BON,chinook_adult
78,2010-03-20,5.020270493660238,5.020270493660238,5.020270493660238,0.4079933725048455,3.06694093418222,-3.2881960005761246,-3.2881960005761246,-3.2881960005761246,-3.2881960005761246,-3.2881960005761246,-3.2881960005761246,-0.029665344578811755,-0.029665344578811755,-0.029665344578811755,-3.2585306559973124,-3.2585306559973124,-3.2585306559973124,1.7320744930841134,BON,chinook_adult
79,2010-03-21,5.01901495622575,5.01901495622575,5.01901495622575,0.5973840420311851,3.161788002947291,-3.1719162843917275,-3.1719162843917275,-3.1719162843917275,-3.1719162843917275,-3.1719162843917275,-3.1719162843917275,-0.005949091582252557,-0.005949091582252557,-0.005949091582252557,-3.165967192809475,-3.165967192809475,-3.165967192809475,1.847098671834022,BON,chinook_adult
80,2010-03-22,5.017759418791261,5.017759418791261,5.017759418791261,0.683376255764927,3.2830119881103474,-3.074996162484468,-3.074996162484468,-3.074996162484468,-3.074996162484468,-3.074996162484468,-3.074996162484468,-0.00657246992202474,-0.00657246992202474,-0.00657246992202474,-3.068423692562444,-3.068423692562444,-3.068423692562444,1.942763256306793,BON,chinook_adult
81,2010-03-23,5.016503881356772,5.016503881356772,5.016503881356772,0.730406168955247,3.4029641056912134,-3.004531352481588,-3.004531352481588,-3.004531352481588,-3.004531352481588,-3.004531352481588,-3.004531352481588,-0.03906411572958844,-0.03906411572958844,-0.03906411572958844,-2.9654672367519996,-2.9654672367519996,-2.9654672367519996,2.0119725288751837,BON,chinook_adult
82,2010-03-24,5.015248343922283,5.015248343922283,5.015248343922283,0.9143561396342719,3.5014264976487586,-2.842504123057493,-2.842504123057493,-2.842504123057493,-2.842504123057493,-2.842504123057493,-2.842504123057493,0.014166124245529675,0.014166124245529675,0.014166124245529675,-2.8566702473030228,-2.8566702473030228,-2.8566702473030228,2.1727442208647902,BON,chinook_adult
83,2010-03-25,5.013992806487795,5.013992806487795,5.013992806487795,0.9356819559584754,3.6136500854794336,-2.7054165871598843,-2.7054165871598843,-2.7054165871598843,-2.7054165871598843,-2.7054165871598843,-2.7054165871598843,0.03620416943022863,0.03620416943022863,0.03620416943022863,-2.741620756590113,-2.741620756590113,-2.741620756590113,2.3085762193279105,BON,chinook_adult
84,2010-03-26,5.012737269053306,5.012737269053306,5.012737269053306,1.2192610933138686,3.831172358196124,-2.5890523515423647,-2.5890523515423647,-2.5890523515423647,-2.5890523515423647,-2.5890523515423647,-2.5890523515423647,0.030880728136952806,0.030880728136952806,0.030880728136952806,-2.619933079679318,-2.619933079679318,-2.619933079679318,2.4236849175109416,BON,chinook_adult
85,2010-03-27,5.011481731618818,5.011481731618818,5.011481731618818,1.10890000722327,3.8097160493139377,-2.5209240295643442,-2.5209240295643442,-2.5209240295643442,-2.5209240295643442,-2.5209240295643442,-2.5209240295643442,-0.029665344578803963,-0.029665344578803963,-0.029665344578803963,-2.4912586849855405,-2.4912586849855405,-2.4912586849855405,2.4905577020544736,BON,chinook_adult
86,2010-03-28,5.010226194184329,5.010226194184329,5.010226194184329,1.3488779581846728,4.096162835677787,-2.3612461395251954,-2.3612461395251954,-2.3612461395251954,-2.3612461395251954,-2.3612461395251954,-2.3612461395251954,-0.0059490915822996504,-0.0059490915822996504,-0.0059490915822996504,-2.3552970479428956,-2.3552970479428956,-2.3552970479428956,2.648980054659134,BON,chinook_adult
87,2010-03-29,5.008970656749841,5.008970656749841,5.008970656749841,1.4090500318109338,4.209571041917848,-2.2183787346963326,-2.2183787346963326,-2.2183787346963326,-2.2183787346963326,-2.2183787346963326,-2.2183787346963326,-0.00657246992211182,-0.00657246992211182,-0.00657246992211182,-2.2118062647742205,-2.2118062647742205,-2.2118062647742205,2.7905919220535083,BON,chinook_adult
88,2010-03-30,5.007715119315352,5.007715119315352,5.007715119315352,1.5616082329944723,4.215274807961486,-2.0996773160507893,-2.0996773160507893,-2.0996773160507893,-2.0996773160507893,-2.0996773160507893,-2.0996773160507893,-0.039064115729533506,-0.039064115729533506,-0.039064115729533506,-2.060613200321256,-2.060613200321256,-2.060613200321256,2.908037803264563,BON,chinook_adult
89,2010-03-31,5.006459581880864,5.006459581880863,5.006459581880863,1.7974613377180084,4.487606406541928,-1.8874568210719107,-1.8874568210719107,-1.8874568210719107,-1.8874568210719107,-1.8874568210719107,-1.8874568210719107,0.014166124245583637,0.014166124245583637,0.014166124245583637,-1.9016229453174944,-1.9016229453174944,-1.9016229453174944,3.1190027608089532,BON,chinook_adult
90,2010-04-01,5.0052040444463755,5.0052040444463755,5.0052040444463755,1.9543043655043846,4.666788285208679,-1.698623195076793,-1.698623195076793,-1.698623195076793,-1.698623195076793,-1.698623195076793,-1.698623195076793,0.03620416943021424,0.03620416943021424,0.03620416943021424,-1.7348273645070071,-1.7348273645070071,-1.7348273645070071,3.3065808493695825,BON,chinook_adult
91,2010-04-02,5.003948507011888,5.003948507011888,5.003948507011888,2.05464806801918,4.799054897536266,-1.5294317995300462,-1.5294317995300462,-1.5294317995300462,-1.5294317995300462,-1.5294317995300462,-1.5294317995300462,0.030880728137016318,0.030880728137016318,0.030880728137016318,-1.5603125276670629,-1.5603125276670629,-1.5603125276670629,3.4745167074818415,BON,chinook_adult
92,2010-04-03,5.002692969577399,5.002692969577399,5.002692969577399,2.3173930859543455,4.950853530544166,-1.4079301753152909,-1.4079301753152909,-1.4079301753152909,-1.4079301753152909,-1.4079301753152909,-1.4079301753152909,-0.029665344578772755,-0.029665344578772755,-0.029665344578772755,-1.3782648307365177,-1.3782648307365177,-1.3782648307365177,3.5947627942621088,BON,chinook_adult
93,2010-04-04,5.00143743214291,5.00143743214291,5.00143743214291,2.4150004428346823,5.1992564224530184,-1.194924725279765,-1.194924725279765,-1.194924725279765,-1.194924725279765,-1.194924725279765,-1.194924725279765,-0.005949091582215064,-0.005949091582215064,-0.005949091582215064,-1.1889756336975499,-1.1889756336975499,-1.1889756336975499,3.806512706863145,BON,chinook_adult
94,2010-04-05,5.000181894708422,5.000181894708422,5.000181894708422,2.700222172187654,5.476967761264155,-0.9994167352485172,-0.9994167352485172,-0.9994167352485172,-0.9994167352485172,-0.9994167352485172,-0.9994167352485172,-0.006572469922018261,-0.006572469922018261,-0.006572469922018261,-0.992844265326499,-0.992844265326499,-0.992844265326499,4.000765159459904,BON,chinook_adult
95,2010-04-06,4.998926357273933,4.998926357273932,4.998926357273932,2.8529322811052413,5.475540793742029,-0.8294433877331245,-0.8294433877331245,-0.8294433877331245,-0.8294433877331245,-0.8294433877331245,-0.8294433877331245,-0.039064115729478564,-0.039064115729478564,-0.039064115729478564,-0.790379272003646,-0.790379272003646,-0.790379272003646,4.169482969540809,BON,chinook_adult
96,2010-04-07,4.997670819839445,4.997670819839445,4.997670819839445,3.1069322181652574,5.772339659882689,-0.5680316938066803,-0.5680316938066803,-0.5680316938066803,-0.5680316938066803,-0.5680316938066803,-0.5680316938066803,0.014166124245637601,0.014166124245637601,0.014166124245637601,-0.5821978180523179,-0.5821978180523179,-0.5821978180523179,4.4296391260327646,BON,chinook_adult
97,2010-04-08,4.996350931916488,4.996350931916488,4.996350931916488,3.2746661057829187,6.051898753735533,-0.3328190085043674,-0.3328190085043674,-0.3328190085043674,-0.3328190085043674,-0.3328190085043674,-0.3328190085043674,0.036204169430198795,0.036204169430198795,0.036204169430198795,-0.36902317793456624,-0.36902317793456624,-0.36902317793456624,4.66353192341212,BON,chinook_adult
98,2010-04-09,4.995031043993531,4.995031043993531,4.995031043993531,3.4496284507680746,6.202590035004397,-0.12079956744355203,-0.12079956744355203,-0.12079956744355203,-0.12079956744355203,-0.12079956744355203,-0.12079956744355203,0.03088072813696611,0.03088072813696611,0.03088072813696611,-0.15168029558051815,-0.15168029558051815,-0.15168029558051815,4.874231476549978,BON,chinook_adult
99,2010-04-10,4.993711156070574,4.993711156070574,4.993711156070574,3.6706682977406113,6.432033582370937,0.03924523302060864,0.03924523302060864,0.03924523302060864,0.03924523302060864,0.03924523302060864,0.03924523302060864,-0.029665344578836537,-0.029665344578836537,-0.029665344578836537,0.06891057759944517,0.06891057759944517,0.06891057759944517,5.032956389091182,BON,chinook_adult
100,2010-04-11,4.992391268147617,4.992391268147617,4.992391268147617,3.8988600517504053,6.745003104129176,0.2857930258938073,0.2857930258938073,0.2857930258938073,0.2857930258938073,0.2857930258938073,0.2857930258938073,-0.005949091582310173,-0.005949091582310173,-0.005949091582310173,0.2917421174761175,0.2917421174761175,0.2917421174761175,5.278184294041424,BON,chinook_adult
101,2010-04-12,4.99107138022466,4.99107138022466,4.99107138022466,4.184574673541388,6.851941264854428,0.5091574793455135,0.5091574793455135,0.5091574793455135,0.5091574793455135,0.5091574793455135,0.5091574793455135,-0.00657246992210534,-0.00657246992210534,-0.00657246992210534,0.5157299492676188,0.5157299492676188,0.5157299492676188,5.500228859570173,BON,chinook_adult
102,2010-04-13,4.989751492301702,4.989751492301702,4.989751492301702,4.395841293358159,7.005270485837706,0.7006602195515467,0.7006602195515467,0.7006602195515467,0.7006602195515467,0.7006602195515467,0.7006602195515467,-0.03906411572956567,-0.03906411572956567,-0.03906411572956567,0.7397243352811125,0.7397243352811125,0.7397243352811125,5.6904117118532485,BON,chinook_adult
103,2010-04-14,4.9884316043787456,4.9884316043787456,4.9884316043787456,4.673619403429857,7.346269351599196,0.9766894963030279,0.9766894963030279,0.9766894963030279,0.9766894963030279,0.9766894963030279,0.9766894963030279,0.014166124245568693,0.014166124245568693,0.014166124245568693,0.9625233720574592,0.9625233720574592,0.9625233720574592,5.965121100681774,BON,chinook_adult
104,2010-04-15,4.987111716455788,4.987111716455788,4.987111716455788,4.957858637494265,7.485246336663429,1.219091677674781,1.219091677674781,1.219091677674781,1.219091677674781,1.219091677674781,1.219091677674781,0.03620416943020828,0.03620416943020828,0.03620416943020828,1.1828875082445731,1.1828875082445731,1.1828875082445731,6.2062033941305685,BON,chinook_adult
105,2010-04-16,4.985791828532831,4.985791828532831,4.985791828532831,5.135076055121787,7.702247985379531,1.4304358931864567,1.4304358931864567,1.4304358931864567,1.4304358931864567,1.4304358931864567,1.4304358931864567,0.030880728136915912,0.030880728136915912,0.030880728136915912,1.3995551650495408,1.3995551650495408,1.3995551650495408,6.416227721719287,BON,chinook_adult
106,2010-04-17,4.9844719406098745,4.9844719406098745,4.9844719406098745,5.280277571558779,7.953956214018685,1.5815938706228612,1.5815938706228612,1.5815938706228612,1.5815938706228612,1.5815938706228612,1.5815938706228612,-0.029665344578900327,-0.029665344578900327,-0.029665344578900327,1.6112592152017617,1.6112592152017617,1.6112592152017617,6.566065811232736,BON,chinook_adult
107,2010-04-18,4.983152052686917,4.983152052686917,4.983152052686917,5.405520100978763,8.195293874411009,1.8107949630299294,1.8107949630299294,1.8107949630299294,1.8107949630299294,1.8107949630299294,1.8107949630299294,-0.005949091582309244,-0.005949091582309244,-0.005949091582309244,1.8167440546122389,1.8167440546122389,1.8167440546122389,6.793947015716846,BON,chinook_adult
108,2010-04-19,4.9818321647639605,4.9818321647639605,4.9818321647639605,5.612237536326205,8.360750318502271,2.008210513911714,2.008210513911714,2.008210513911714,2.008210513911714,2.008210513911714,2.008210513911714,-0.006572469922054404,-0.006572469922054404,-0.006572469922054404,2.0147829838337685,2.0147829838337685,2.0147829838337685,6.990042678675675,BON,chinook_adult
109,2010-04-20,4.980512276841003,4.980512276841003,4.980512276841003,5.846282794282715,8.400873288324014,2.1651314886848723,2.1651314886848723,2.1651314886848723,2.1651314886848723,2.1651314886848723,2.1651314886848723,-0.039064115729510726,-0.039064115729510726,-0.039064115729510726,2.204195604414383,2.204195604414383,2.204195604414383,7.145643765525875,BON,chinook_adult
110,2010-04-21,4.979192388918046,4.979192388918046,4.979192388918046,5.999001827733977,8.76389004459506,2.3980310529463233,2.3980310529463233,2.3980310529463233,2.3980310529463233,2.3980310529463233,2.3980310529463233,0.01416612424558161,0.01416612424558161,0.01416612424558161,2.3838649287007416,2.3838649287007416,2.3838649287007416,7.377223441864369,BON,chinook_adult
111,2010-04-22,4.977872500995089,4.977872500995089,4.977872500995089,6.143062140580867,8.981883511398037,2.5889580701484984,2.5889580701484984,2.5889580701484984,2.5889580701484984,2.5889580701484984,2.5889580701484984,0.03620416943021565,0.03620416943021565,0.03620416943021565,2.552753900718283,2.552753900718283,2.552753900718283,7.566830571143587,BON,chinook_adult
112,2010-04-23,4.976552613072132,4.976552613072132,4.976552613072132,6.39820633275041,9.051799754753244,2.740801758781185,2.740801758781185,2.740801758781185,2.740801758781185,2.740801758781185,2.740801758781185,0.030880728136904845,0.030880728136904845,0.030880728136904845,2.70992103064428,2.70992103064428,2.70992103064428,7.717354371853316,BON,chinook_adult
113,2010-04-24,4.975232725149175,4.975232725149175,4.975232725149175,6.426930224923311,9.03079391598096,2.824869511448142,2.824869511448142,2.824869511448142,2.824869511448142,2.824869511448142,2.824869511448142,-0.02966534457879754,-0.02966534457879754,-0.02966534457879754,2.85453485602694,2.85453485602694,2.85453485602694,7.800102236597317,BON,chinook_adult
114,2010-04-25,4.973912837226218,4.973912837226218,4.973912837226218,6.58613395205643,9.305993679130745,2.979937867670297,2.979937867670297,2.979937867670297,2.979937867670297,2.979937867670297,2.979937867670297,-0.005949091582314512,-0.005949091582314512,-0.005949091582314512,2.9858869592526127,2.9858869592526127,2.9858869592526127,7.953850704896515,BON,chinook_adult
115,2010-04-26,4.972592949303261,4.972592949303261,4.972592949303261,6.723440352214936,9.427133546316277,3.096830822589772,3.096830822589772,3.096830822589772,3.096830822589772,3.096830822589772,3.096830822589772,-0.006572469922051163,-0.006572469922051163,-0.006572469922051163,3.103403292511824,3.103403292511824,3.103403292511824,8.069423771893032,BON,chinook_adult
116,2010-04-27,4.971273061380304,4.971273061380304,4.971273061380304,6.815694774576695,9.493175705686193,3.167589472675307,3.167589472675307,3.167589472675307,3.167589472675307,3.167589472675307,3.167589472675307,-0.03906411572952869,-0.03906411572952869,-0.03906411572952869,3.2066535884048357,3.2066535884048357,3.2066535884048357,8.13886253405561,BON,chinook_adult
117,2010-04-28,4.9699531734573466,4.9699531734573466,4.9699531734573466,7.018470596568888,9.57300086605085,3.3095247900888576,3.3095247900888576,3.3095247900888576,3.3095247900888576,3.3095247900888576,3.3095247900888576,0.014166124245553751,0.014166124245553751,0.014166124245553751,3.295358665843304,3.295358665843304,3.295358665843304,8.279477963546205,BON,chinook_adult
118,2010-04-29,4.968633285534389,4.968633285534389,4.968633285534389,7.0466600597627425,9.72086407839583,3.405599645973446,3.405599645973446,3.405599645973446,3.405599645973446,3.405599645973446,3.405599645973446,0.03620416943020127,0.03620416943020127,0.03620416943020127,3.3693954765432443,3.3693954765432443,3.3693954765432443,8.374232931507834,BON,chinook_adult
